evenement_type,date_debut,date_fin,condition_declenchement,impact_admissions_min,impact_admissions_max
Epidemie_grippe,2024-12-15,2025-02-10,pic hivernal + surveillance,"0,1","0,25"
Vague_froid,2024-12-28,2025-01-05,temp_min < 0 sur plusieurs jours,"0,05","0,12"
Canicule,2022-07-15,2026-08-15,temp_max > 30 sur plusieurs jours,"0,08","0,20"
Accident_majeur,2022-01-01,2026-12-31,incident majeur imprévisible,"0,10","0,30"
Greve_personnel,2022-01-01,2026-12-31,mouvement social,"-0,08","0,05"
Pic_pollution,2022-01-01,2026-12-31,pollution atmosphérique,"0,03","0,10"
Tension_hiver_2022,2022-01-10,2022-03-15,tension hivernale + sortie progressive Covid,"0,05","0,12"
Plan_blanc_covid_leve_2022,2022-03-15,2022-03-31,levée plan blanc Covid AP-HP,"-0,03","0,0"
Canicule_IDF_2022,2022-07-18,2022-07-19,vigilance orange canicule IDF,"0,12","0,25"
Triple_epidemie_hiver_2022,2022-11-15,2023-01-31,grippe + bronchiolite + Covid,"0,15","0,35"
Coupe_monde_rugby_2023,2023-09-08,2023-10-28,mass gathering (Stade de France/Paris),"0,03","0,08"
JO_Paris_2024,2024-07-26,2024-08-11,jeux olympiques Paris,"0,04","0,10"
Plan_blanc_hiver_2024_2025,2024-12-15,2025-02-15,tension hivernale grippe,"0,10","0,25"
Tension_ete_2025,2025-07-01,2025-08-31,organisation accès aux soins été,"0,02","0,06"