evenement_type,date_debut,date_fin,condition_declenchement,impact_admissions_min,impact_admissions_max
Epidemie_grippe,2022-12-15,2022-02-10,pic hivernal + surveillance,"0,1","0,25"
Vague_froid,2022-12-28,2023-01-05,temp_min < 0 sur plusieurs jours,"0,05","0,12"
Canicule,2022-07-15,2022-08-15,temp_max > 30 sur plusieurs jours,"0,08","0,2"
Epidemie_grippe,2023-12-15,2023-02-10,pic hivernal + surveillance,"0,1","0,25"
Vague_froid,2023-12-28,2023-01-05,temp_min < 0 sur plusieurs jours,"0,05","0,12"
Canicule,2023-07-15,2023-08-15,temp_max > 30 sur plusieurs jours,"0,08","0,2"
Epidemie_grippe,2024-12-15,2025-02-10,pic hivernal + surveillance,"0,1","0,25"
Vague_froid,2024-12-28,2024-01-05,temp_min < 0 sur plusieurs jours,"0,05","0,12"
Canicule,2024-07-15,2024-08-15,temp_max > 30 sur plusieurs jours,"0,08","0,2"
